subject,tag,Number of Smells,Smell
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,58,2
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,59,2
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,62,2
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,63,2
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,65,2
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,96,2
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,102,2
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,104,2
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,110,2
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,114,2
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,138,2
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,144,2
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,154,2
covidify,1cde998ebd0aae9305772317612038eb83f7abc1,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,162,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,29,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,50,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,58,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,59,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,62,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,63,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,65,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,96,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,102,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,104,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,110,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,114,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,138,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,144,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,154,2
covidify,479ef368fb608666b24c3deb9fed0263a82e1f71,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,162,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,29,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,50,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,58,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,59,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,62,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,63,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,65,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,96,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,102,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,104,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,110,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,114,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,138,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,144,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,154,2
covidify,a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,162,2
covidify,272ce6f4a092b09f0564b4870b0b72b0a7dd7fe4,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,272ce6f4a092b09f0564b4870b0b72b0a7dd7fe4,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,272ce6f4a092b09f0564b4870b0b72b0a7dd7fe4,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,272ce6f4a092b09f0564b4870b0b72b0a7dd7fe4,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,272ce6f4a092b09f0564b4870b0b72b0a7dd7fe4,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,4c83c82a350e4319f45537c9a05b34050f7e7fa5,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,4c83c82a350e4319f45537c9a05b34050f7e7fa5,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,4c83c82a350e4319f45537c9a05b34050f7e7fa5,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,4c83c82a350e4319f45537c9a05b34050f7e7fa5,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,4c83c82a350e4319f45537c9a05b34050f7e7fa5,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,47a176f02b70129c4e836f165a8e3636c04f56b4,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,47a176f02b70129c4e836f165a8e3636c04f56b4,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,47a176f02b70129c4e836f165a8e3636c04f56b4,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,47a176f02b70129c4e836f165a8e3636c04f56b4,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,47a176f02b70129c4e836f165a8e3636c04f56b4,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,3ecc61b66f7fa089984463268b4e5e75069cff91,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,3ecc61b66f7fa089984463268b4e5e75069cff91,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,3ecc61b66f7fa089984463268b4e5e75069cff91,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,3ecc61b66f7fa089984463268b4e5e75069cff91,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,3ecc61b66f7fa089984463268b4e5e75069cff91,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,0258f2ab5763e28ec3fd8757e3ab515641ed798a,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,0258f2ab5763e28ec3fd8757e3ab515641ed798a,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,0258f2ab5763e28ec3fd8757e3ab515641ed798a,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,0258f2ab5763e28ec3fd8757e3ab515641ed798a,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,0258f2ab5763e28ec3fd8757e3ab515641ed798a,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,4aa32bd19f2184001c9210686b83962efa8402fc,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,4aa32bd19f2184001c9210686b83962efa8402fc,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,4aa32bd19f2184001c9210686b83962efa8402fc,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,4aa32bd19f2184001c9210686b83962efa8402fc,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,4aa32bd19f2184001c9210686b83962efa8402fc,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,848ff373d2e8d57baa5f573cdf8677bd19d3faa3,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,848ff373d2e8d57baa5f573cdf8677bd19d3faa3,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,848ff373d2e8d57baa5f573cdf8677bd19d3faa3,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,848ff373d2e8d57baa5f573cdf8677bd19d3faa3,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,848ff373d2e8d57baa5f573cdf8677bd19d3faa3,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,969639e971f662c763f901531aee378a702826ed,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,969639e971f662c763f901531aee378a702826ed,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,969639e971f662c763f901531aee378a702826ed,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,969639e971f662c763f901531aee378a702826ed,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,969639e971f662c763f901531aee378a702826ed,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,340345df78cc8f1883e03a71f13733091fb1f509,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,340345df78cc8f1883e03a71f13733091fb1f509,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,340345df78cc8f1883e03a71f13733091fb1f509,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,340345df78cc8f1883e03a71f13733091fb1f509,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,340345df78cc8f1883e03a71f13733091fb1f509,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,4394a95e04eeb32e92dd91e39739d2ef19c20d85,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,4394a95e04eeb32e92dd91e39739d2ef19c20d85,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,4394a95e04eeb32e92dd91e39739d2ef19c20d85,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,4394a95e04eeb32e92dd91e39739d2ef19c20d85,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,4394a95e04eeb32e92dd91e39739d2ef19c20d85,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,0830aac2cd6769d9a4f2ee003584582f365fa373,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,0830aac2cd6769d9a4f2ee003584582f365fa373,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,0830aac2cd6769d9a4f2ee003584582f365fa373,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,0830aac2cd6769d9a4f2ee003584582f365fa373,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,0830aac2cd6769d9a4f2ee003584582f365fa373,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,1d2a5663e6ae9bc5e745b2a8edef1f5e6b00a64e,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,1d2a5663e6ae9bc5e745b2a8edef1f5e6b00a64e,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,1d2a5663e6ae9bc5e745b2a8edef1f5e6b00a64e,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,1d2a5663e6ae9bc5e745b2a8edef1f5e6b00a64e,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
covidify,1d2a5663e6ae9bc5e745b2a8edef1f5e6b00a64e,../../projects/well_engineered_projects/covidify/src/covidify/config.py,16,2
covidify,dd75d29d70313fb5b95203fd2d45d63e2515d7bc,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,4,2
covidify,dd75d29d70313fb5b95203fd2d45d63e2515d7bc,../../projects/well_engineered_projects/covidify/tests/test_cli.py,7,2
covidify,dd75d29d70313fb5b95203fd2d45d63e2515d7bc,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,20,2
covidify,dd75d29d70313fb5b95203fd2d45d63e2515d7bc,../../projects/well_engineered_projects/covidify/src/covidify/config.py,15,2
